year,tournament_name,matches,total_attendance,avg_attendance
1930,1930 FIFA Men's World Cup,18,590549,32808
1934,1934 FIFA Men's World Cup,17,363000,21353
1938,1938 FIFA Men's World Cup,18,375700,20872
1950,1950 FIFA Men's World Cup,22,1045246,47511
1954,1954 FIFA Men's World Cup,26,768607,29562
1958,1958 FIFA Men's World Cup,35,819810,23423
1962,1962 FIFA Men's World Cup,32,893172,27912
1966,1966 FIFA Men's World Cup,32,1563135,48848
1970,1970 FIFA Men's World Cup,32,1603975,50124
1974,1974 FIFA Men's World Cup,38,1865753,49099
1978,1978 FIFA Men's World Cup,38,1545791,40679
1982,1982 FIFA Men's World Cup,52,2109723,40572
1986,1986 FIFA Men's World Cup,52,2394031,46039
1990,1990 FIFA Men's World Cup,52,2516215,48389
1994,1994 FIFA Men's World Cup,52,3587538,68991
1998,1998 FIFA Men's World Cup,64,2785100,43517
2002,2002 FIFA Men's World Cup,64,2705197,42269
2006,2006 FIFA Men's World Cup,64,3359439,52491
2010,2010 FIFA Men's World Cup,64,3178856,49670
2014,2014 FIFA Men's World Cup,64,3429873,53592
2018,2018 FIFA Men's World Cup,64,3031768,47371
2022,2022 FIFA Men's World Cup,64,3404252,53191
